0,American Express Community Stadium
1,Anfield
2,Ayresome Park
3,Baseball Ground
4,bet365 Stadium
5,Bloomfield Road
6,Boleyn Ground
7,Boundary Park
8,Bramall Lane
9,Burnden Park
10,Cardiff City Stadium
11,Carrow Road
12,City Ground
13,County Ground
14,Craven Cottage
15,The Dell
16,DW Stadium
17,Elland Road
18,Emirates Stadium
19,Etihad Stadium
20,Ewood Park
21,Filbert Street
22,Fratton Park
23,Goodison Park
24,The Hawthorns
25,Highbury
26,Highfield Road
27,Hillsborough Stadium
28,John Smith's Stadium
29,KCOM Stadium
30,King Power Stadium
31,Liberty Stadium
32,Loftus Road
33,London Stadium
34,Macron Stadium
35,Madejski Stadium
36,Maine Road
37,Molineux Stadium
38,Oakwell
39,Old Trafford
40,Portman Road
41,Pride Park Stadium
42,Riverside Stadium
43,Roker Park
44,St Andrew's
45,St James' Park
46,St Mary's Stadium
47,Selhurst Park
48,Stadium of Light
49,Stamford Bridge
50,Turf Moor
51,The Valley
52,Valley Parade
53,Vicarage Road
54,Villa Park
55,Vitality Stadium
56,Wembley Stadium
57,White Hart Lane
